number,word,example
9077,flicker,"The old television screen would flicker intermittently, making it difficult to watch anything comfortably."
9078,implicate,"The evidence seems to implicate him in the robbery, though he maintains his innocence."
9078,implicate,"I don't want to implicate you in this mess, so I'll handle it myself."
9078,implicate,Her testimony could implicate several high-ranking officials in the scandal.
9078,implicate,"By accepting the bribe, he implicitly implicated himself in the conspiracy."
9078,implicate,"The investigation is ongoing, but several documents implicate the company in environmental violations."
9079,disgraceful,The team's performance in the championship game was disgraceful; they didn't even seem to be trying.
9079,disgraceful,It's disgraceful how some companies exploit their workers with such low wages and long hours.
9079,disgraceful,I find it disgraceful that politicians are allowed to accept such large sums of money from lobbyists.
9079,disgraceful,His drunken outburst at the wedding was absolutely disgraceful and completely ruined the celebration.
9079,disgraceful,The museum director considered the vandalism of the ancient artifact to be a disgraceful act of disrespect to history.
9080,inaugurate,The mayor will inaugurate the new park with a ribbon-cutting ceremony next week.
9080,inaugurate,They plan to inaugurate a new system for tracking inventory at the warehouse.
9080,inaugurate,We're excited to inaugurate this new era of collaboration between our departments.
9080,inaugurate,The president will inaugurate his second term in January with a grand celebration.
9080,inaugurate,The museum decided to inaugurate the exhibit with a special gala for its patrons.
9081,consecutive,"She was absent for three consecutive days last week, so she missed a lot of important material."
9081,consecutive,"After winning five consecutive games, the team is now a strong contender for the championship."
9081,consecutive,"The fine print stated that the offer was valid for seven consecutive days, starting from the date of purchase."
9081,consecutive,"We experienced unusually high temperatures for two consecutive weeks this summer, breaking several local records."
9081,consecutive,"To earn the bonus, employees must meet their sales quota for three consecutive months."
9082,invalidate,The discovery of new evidence could invalidate the original conviction.
9082,invalidate,"If you don't sign and return the contract by the deadline, it will invalidate the agreement."
9082,invalidate,"His constant lying started to invalidate everything he said, making it hard to trust him."
9082,invalidate,The referee's controversial call to invalidate the goal sparked outrage among the fans.
9082,invalidate,Failing to properly maintain the equipment will invalidate the warranty.
9083,entitlement,"The younger generation is often accused of having a sense of entitlement, expecting success without putting in the hard work."
9083,entitlement,"She felt a strong sense of entitlement to the promotion, believing her seniority alone qualified her for the position."
9083,entitlement,"The company offers a generous benefits package, including healthcare and paid time off, but employees shouldn't mistake these for entitlements; they're earned through continued service."
9083,entitlement,His constant complaining about not getting preferential treatment revealed a deep-seated entitlement that alienated his colleagues.
9083,entitlement,"While everyone is entitled to basic human rights, expecting special favors simply because of your background is not entitlement, it's unfair."
9084,rebate,"I'm thinking of buying a new washing machine, especially since there's a manufacturer's rebate on the energy-efficient models."
9084,rebate,"After submitting all the paperwork, it took about eight weeks to receive the rebate check in the mail."
