number,word,synonym
8018,deteriorate,aggravate
8018,deteriorate,descend
8018,deteriorate,retrogress
8018,deteriorate,regress
8018,deteriorate,lapse into
8018,deteriorate,become impaired
8018,deteriorate,become worse
8018,deteriorate,lose quality
8018,deteriorate,grow worse
8018,deteriorate,decline in quality
8018,deteriorate,becoming unserviceable
8018,deteriorate,go to seed
8018,deteriorate,lose effectiveness
8018,deteriorate,lose value
8018,deteriorate,fall into disrepair
8018,deteriorate,become dilapidated
8018,deteriorate,become run-down
8018,deteriorate,go to rack and ruin
8018,deteriorate,develop negatively
8018,deteriorate,take a turn for the worse
8018,deteriorate,become vitiated
8018,deteriorate,suffering attrition
8018,deteriorate,experience degradation
8018,deteriorate,mar
8018,deteriorate,ruin
8018,deteriorate,damage
8018,deteriorate,vitiate
8018,deteriorate,sap
8018,deteriorate,undermine
8018,deteriorate,compromise
8019,contaminant,pollutant
8019,contaminant,impurity
8019,contaminant,adulterant
8019,contaminant,toxin
8019,contaminant,poison
8019,contaminant,venom
8019,contaminant,defilement
8019,contaminant,taint
8019,contaminant,foreign matter
8019,contaminant,filth
8019,contaminant,dirt
8019,contaminant,grime
8019,contaminant,smut
8019,contaminant,pathogen
8019,contaminant,germ
8019,contaminant,virus
8019,contaminant,bacteria
8019,contaminant,microbe
8019,contaminant,infectant
8019,contaminant,nuisance
8019,contaminant,source of pollution
8019,contaminant,source of infection
8019,contaminant,spoiler
8019,contaminant,debaser
8019,contaminant,vitiator
8019,contaminant,deleterious substance
8019,contaminant,noxiou substance
8019,contaminant,hazardous material
8019,contaminant,toxicant
8019,contaminant,environmental hazard
8019,contaminant,undesirable element
8019,contaminant,extraneous matter
8019,contaminant,residual
8019,contaminant,effluent
8019,contaminant,waste product
8019,contaminant,byproduct
8019,contaminant,sediment
8019,contaminant,smear
8019,contaminant,sullage
8019,contaminant,dross
8019,contaminant,scoria
8019,contaminant,lees
8019,contaminant,detritus
8019,contaminant,morbid matter
8019,contaminant,mephitis
8019,contaminant,miasma
8019,contaminant,pestilence
8019,contaminant,septicity
8019,contaminant,teratogen
8019,contaminant,xenobiotic
8020,daffodil,narcissus
8020,daffodil,jonquil
8020,daffodil,paperwhite
8020,daffodil,narcissus pseudonarcissus
8020,daffodil,trumpet daffodil
8020,daffodil,poet's daffodil
8020,daffodil,daffadowndilly
8020,daffodil,Lent lily
8020,daffodil,Easter flower
8020,daffodil,yellow trumpet
8020,daffodil,spring flower
8020,daffodil,bulb flower
8020,daffodil,narcissus hybrid
8020,daffodil,Pseudo-Narcissus
8020,daffodil,Narcissus poeticus
8020,daffodil,King Alfred
8020,daffodil,golden bell
8020,daffodil,yellow star
8021,droop,sag
8021,droop,hang
8021,droop,slump
8021,droop,sink
8021,droop,fall
8021,droop,decline
8021,droop,weaken
8021,droop,flag
8021,droop,wilt
8021,droop,languish
8021,droop,stoop
8021,droop,bend
8021,droop,lower
8021,droop,hang down
8021,droop,sag down
8021,droop,flop
8021,droop,dangle
8021,droop,give way
8021,droop,become limp
8021,droop,lose stiffness
8021,droop,lose vitality
8021,droop,become dejected
8021,droop,despond
8021,droop,succumb
8021,droop,bow
8021,droop,incline
8021,droop,subside
8021,droop,diminish
8021,droop,peter out
8021,droop,attenuate
8021,droop,degeneration
8021,droop,atrophy
8021,droop,topple
8021,droop,crumple
8021,droop,cave in
8021,droop,slide
8021,droop,descend
8021,droop,recede
8021,droop,ebb
8021,droop,wane
8021,droop,fade
8021,droop,droopiness
8021,droop,slack
8021,droop,flaccid
8021,droop,limp
8021,droop,pendulous
8021,droop,dejected
8021,droop,crestfallen
8021,droop,downcast
8021,droop,spiritless
8021,droop,listless
8021,droop,enervated
8021,droop,sapless
8021,droop,bow down
8021,droop,be bowed
8021,droop,become spiritless
8021,droop,lose heart
8021,droop,falter
8022,electrify,charge
8022,electrify,power
8022,electrify,energize
8022,electrify,activate
8022,electrify,excite
8022,electrify,thrill
8022,electrify,stimulate
8022,electrify,galvanize
8022,electrify,arouse
8022,electrify,animate
8022,electrify,invigorate
8022,electrify,enliven
8022,electrify,stir
8022,electrify,rouse
8022,electrify,move
8022,electrify,inspire
8022,electrify,fascinate
8022,electrify,captivate
8022,electrify,entrance
8022,electrify,spellbind
8022,electrify,mesmerize
8022,electrify,dynamize
8022,electrify,vitalize
8022,electrify,fire
8022,electrify,ignite
8022,electrify,stoke
8022,electrify,charge up
8022,electrify,turn on
8022,electrify,switch on
8022,electrify,supply with electricity
8022,electrify,supply power to
8022,electrify,make electric
8022,electrify,render electric
8022,electrify,fill with excitement
8022,electrify,set on fire
8022,electrify,arouse enthusiasm
8022,electrify,whip up
8022,electrify,electrocute
8022,electrify,give a shock
8022,electrify,give an electric shock
8022,electrify,electrify (someone)
8022,electrify,zest
8023,gorge,ravine
8023,gorge,canyon
8023,gorge,chasm
8023,gorge,defile
8023,gorge,pass
8023,gorge,gulch
8023,gorge,couloir
8023,gorge,crevasse
8023,gorge,flume
8023,gorge,kloof
8023,gorge,eat greedily
8023,gorge,devour
8023,gorge,wolf down
8023,gorge,gobble
8023,gorge,stuff oneself
8023,gorge,overeat
8023,gorge,gluttonize
8023,gorge,ingurgitate
8023,gorge,bolt
8023,gorge,swallow rapidly
8023,gorge,feast
8023,gorge,consume voraciously
8023,gorge,satiate
8023,gorge,fill
8023,gorge,cram
8023,gorge,pack
8023,gorge,glut
8023,gorge,sate
8023,gorge,surfeit
8023,gorge,valley
8023,gorge,narrow valley
8023,gorge,deep valley
8023,gorge,to eat immoderately
8023,gorge,to partake excessively
8023,gorge,to fill to excess
8023,gorge,to stuff
8023,gorge,to gobble up
8023,gorge,to guzzle
8023,gorge,to engorge
8023,gorge,a hearty meal
8023,gorge,a large meal
8023,gorge,a substantial meal
8024,icon,symbol
8024,icon,image
8024,icon,representation
8024,icon,figure
8024,icon,idol
8024,icon,celebrity
8024,icon,star
8024,icon,legend
8024,icon,luminary
8024,icon,notable figure
8024,icon,personage
8024,icon,role model
8024,icon,exemplar
8024,icon,archetype
8024,icon,paragon
8024,icon,emblem
8024,icon,marker
8024,icon,sign
8024,icon,motif
8024,icon,type
8024,icon,avatar
8024,icon,graphic
8024,icon,pictogram
8024,icon,digital icon
8024,icon,shortcut
8024,icon,representation
8024,icon,effigy
8024,icon,likeness
8024,icon,portrait
8024,icon,demigod
8024,icon,ideal
8024,icon,leading light
8024,icon,cultural icon
8024,icon,national hero
8024,icon,venerated figure
8024,icon,totem
8024,icon,fetish
8024,icon,representation of a deity
8024,icon,sacred image
8024,icon,holy image
8024,icon,religious symbol
8024,icon,signifier
8024,icon,representation of a concept
8024,icon,embodiment
8024,icon,manifestation
8024,icon,epitome
8024,icon,personification
8024,icon,quintessence
8025,embody,represent
8025,embody,personify
8025,embody,incarnate
8025,embody,manifest
8025,embody,express
8025,embody,exemplify
8025,embody,typify
8025,embody,symbolize
8025,embody,stand for
8025,embody,epitomize
8025,embody,realize
8025,embody,substantiate
8025,embody,body forth
8025,embody,give form to
8025,embody,give substance to
8025,embody,materialize
8025,embody,incorporate
8025,embody,include
8025,embody,contain
8025,embody,encompass
8025,embody,comprise
8025,embody,integrate
8025,embody,be the embodiment of
8025,embody,mirror
8025,embody,reflect
8025,embody,illustrate
8025,embody,demonstrate
8025,embody,show
8025,embody,project
8025,embody,embody the spirit of
8025,embody,be a living example of
8025,embody,be the essence of
8025,embody,reify
8025,embody,externalize
8025,embody,objectify
8025,embody,connote
8025,embody,denote
8025,embody,intimate
8025,embody,imply
8025,embody,suggest
8025,embody,evince
8025,embody,betoken
8025,embody,enshrine
8025,embody,house
8025,embody,lodge
8025,embody,cloak
8025,embody,invest
8025,embody,clothe
8025,embody,impregnate
8025,embody,saturate
8025,embody,pervade
8025,embody,be the very image of
8025,embody,be the apotheosis of
8025,embody,be the quintessence of
8025,embody,be a microcosm of
8025,embody,be the outward and visible sign of
8025,embody,be the concrete expression of
8025,embody,give concrete form to
8025,embody,be the living proof of
8025,embody,be the physical representation of
8025,embody,be a tangible expression of
8025,embody,be the genuine article of
8025,embody,be a paragon of
8025,embody,be a model of
8025,embody,be a paradigm of
8025,embody,constitute
8025,embody,amount to
8025,embody,add up to
8025,embody,be equivalent to
8025,embody,be tantamount to
8025,embody,be synonymous with
8025,embody,articulate
8025,embody,utter
8025,embody,voice
8025,embody,pronounce
8025,embody,declare
8025,embody,state
8025,embody,assert
8025,embody,aver
8025,embody,avow
8025,embody,maintain
8025,embody,contend
8025,embody,allege
8025,embody,posit
8025,embody,enact
8025,embody,perform
8025,embody,execute
8025,embody,discharge
8025,embody,implement
8025,embody,effectuate
8025,embody,bring about
8025,embody,put into practice
8025,embody,put into effect
8025,embody,carry out
8025,embody,fulfill
8025,embody,discharge (a duty)
8025,embody,discharge (an obligation)
8025,embody,discharge (a responsibility)
8025,embody,discharge (a function)
8025,embody,exhibit
8025,embody,display
8025,embody,parade
8025,embody,flaunt
8025,embody,unveil
8025,embody,disclose
8025,embody,divulge
8025,embody,impart
8025,embody,communicate
8025,embody,transmit
8025,embody,convey
8025,embody,relate
8025,embody,narrate
8025,embody,recount
8025,embody,depict
8025,embody,portray
8025,embody,delineate
8025,embody,draw
8025,embody,sketch
8025,embody,paint
8025,embody,sculpt
8025,embody,model
8025,embody,fashion
8025,embody,mold
8025,embody,shape
8025,embody,carve
8025,embody,engrave
8025,embody,etch
8025,embody,inscribe
8025,embody,write
8025,embody,compose
8025,embody,author
8025,embody,create
8025,embody,originate
8025,embody,invent
8025,embody,devise
8025,embody,formulate
8025,embody,conceive
8025,embody,imagine
8025,embody,envision
8025,embody,dream up
8025,embody,think up
8025,embody,hatch
8025,embody,brew
8025,embody,incubate
8025,embody,gestate
8025,embody,procreate
8025,embody,generate
8025,embody,produce
8025,embody,yield
8025,embody,bear
8025,embody,bring forth
8025,embody,give birth to
8025,embody,engender
8025,embody,beget
8025,embody,father
8025,embody,mother
8025,embody,sire
8025,embody,dam
8025,embody,spawn
8025,embody,breed
8025,embody,propagate
8025,embody,multiply
8025,embody,increase
8025,embody,expand
8025,embody,extend
8025,embody,widen
8025,embody,broaden
8025,embody,deepen
8025,embody,heighten
8025,embody,intensify
8025,embody,amplify
8025,embody,augment
8025,embody,magnify
8025,embody,exaggerate
8025,embody,overstate
8025,embody,understate
8025,embody,minimize
8025,embody,downplay
8025,embody,exalt
8025,embody,elevate
8025,embody,aggrandize
8025,embody,glorify
8025,embody,deify
8025,embody,idolize
8025,embody,worship
8025,embody,venerate
8025,embody,revere
8025,embody,adore
8025,embody,cherish
8025,embody,treasure
8025,embody,value
8025,embody,appreciate
8025,embody,prize
8025,embody,esteem
8025,embody,respect
8025,embody,honor
8025,embody,vouchsafe
8025,embody,bestow
8025,embody,grant
8025,embody,confer
8025,embody,impart
8025,embody,award
8025,embody,endow
8025,embody,furnish
8025,embody,provide
8025,embody,supply
8025,embody,equip
8025,embody,arm
8025,embody,invest
8025,embody,clothe
8025,embody,dress
8025,embody,garb
8025,embody,array
8025,embody,deck
8025,embody,adorn
8025,embody,embellish
8025,embody,ornament
8025,embody,beautify
8025,embody,enhance
8025,embody,enrich
8025,embody,improve
8025,embody,perfect
8025,embody,refine
8025,embody,polish
8025,embody,hone
8025,embody,sharpen
8025,embody,temper
8025,embody,strengthen
8025,embody,fortify
8025,embody,reinforce
8025,embody,underpin
8025,embody,buttress
8025,embody,bolster
8025,embody,support
8025,embody,sustain
8025,embody,maintain
8025,embody,preserve
8025,embody,conserve
8025,embody,protect
8025,embody,safeguard
8025,embody,defend
8025,embody,guard
8025,embody,shield
8025,embody,shelter
8025,embody,harbor
8025,embody,nurture
8025,embody,foster
8025,embody,cultivate
8025,embody,promote
8025,embody,advance
8025,embody,further
8025,embody,facilitate
8025,embody,expedite
8025,embody,accelerate
8025,embody,hasten
8025,embody,speed up
8025,embody,slow down
8025,embody,retard
8025,embody,impede
8025,embody,obstruct
8025,embody,hinder
8025,embody,thwart
8025,embody,foil
8025,embody,frustrate
8025,embody,defeat
8025,embody,overcome
8025,embody,surmount
8025,embody,conquer
8025,embody,vanquish
8025,embody,subdue
8025,embody,suppress
8025,embody,repress
8025,embody,quell
8025,embody,extinguish
8025,embody,eradicate
8025,embody,eliminate
8025,embody,remove
8025,embody,abolish
8025,embody,annul
8025,embody,nullify
8025,embody,invalidate
8025,embody,rescind
8025,embody,repeal
8025,embody,revoke
8025,embody,abrogate
8025,embody,countermand
8025,embody,void
8025,embody,cancel
8025,embody,erase
8025,embody,delete
8025,embody,expunge
8025,embody,obliterate
8025,embody,efface
8025,embody,whitewash
8025,embody,gloss over
8025,embody,sugarcoat
8025,embody,sanitize
8025,embody,censor
8025,embody,expurgate
8025,embody,bowdlerize
8025,embody,castrate
8025,embody,emasculate
8025,embody,dilute
8025,embody,weaken
8025,embody,undermine
8025,embody,erode
8025,embody,corrode
8025,embody,decay
8025,embody,decompose
8025,embody,rot
8025,embody,spoil
8025,embody,taint
8025,embody,pollute
8025,embody,contaminate
8025,embody,infect
8025,embody,infest
8025,embody,plague
8025,embody,beset
8025,embody,harass
8025,embody,torment
8025,embody,afflict
8025,embody,oppress
8025,embody,tyrannize
8025,embody,dominate
8025,embody,control
8025,embody,rule
8025,embody,govern
8025,embody,administer
8025,embody,manage
8025,embody,direct
8025,embody,guide
8025,embody,lead
8025,embody,shepherd
8025,embody,pilot
8025,embody,steer
8025,embody,navigate
8025,embody,chart
8025,embody,map
8025,embody,design
8025,embody,plan
8025,embody,scheme
8025,embody,plot
8025,embody,intrigue
8025,embody,manipulate
8025,embody,exploit
8025,embody,use
8025,embody,utilize
8025,embody,employ
8025,embody,harness
8025,embody,mobilize
8025,embody,activate
8025,embody,energize
8025,embody,stimulate
8025,embody,arouse
8025,embody,awaken
