number,word,synonym
9013,bolster,bosom buddy
9013,bolster,soulmate
9013,bolster,comrade
9013,bolster,colleague
9013,bolster,associate
9013,bolster,ally
9013,bolster,cohort
9013,bolster,partner
9013,bolster,accomplice
9013,bolster,confederate
9013,bolster,compatriot
9013,bolster,fellow
9013,bolster,peer
9013,bolster,contemporary
9013,bolster,neighbor
9013,bolster,kinsman
9013,bolster,relative
9013,bolster,friend
9013,bolster,acquaintance
9013,bolster,stranger
9013,bolster,outsider
9013,bolster,alien
9013,bolster,foreigner
9013,bolster,emigrant
9013,bolster,immigrant
9013,bolster,expatriate
9013,bolster,refugee
9013,bolster,asylum seeker
9013,bolster,displaced person
9013,bolster,wanderer
9013,bolster,nomad
9013,bolster,vagabond
9013,bolster,tramp
9013,bolster,hobo
9013,bolster,drifter
9013,bolster,transient
9013,bolster,itinerant
9013,bolster,roamer
9013,bolster,wayfarer
9013,bolster,pilgrim
9013,bolster,sojourner
9013,bolster,guest
9013,bolster,visitor
9013,bolster,tourist
9013,bolster,sightseer
9013,bolster,voyager
9013,bolster,globetrotter
9013,bolster,traveler
9013,bolster,commuter
9013,bolster,passenger
9013,bolster,pedestrian
9013,bolster,jaywalker
9013,bolster,bystander
9013,bolster,onlooker
9013,bolster,spectator
9013,bolster,witness
9013,bolster,observer
9013,bolster,voyeur
9013,bolster,peeping tom
9013,bolster,eavesdropper
9013,bolster,spy
9013,bolster,informant
9013,bolster,mole
9013,bolster,double agent
9013,bolster,undercover agent
9013,bolster,operative
9013,bolster,asset
9013,bolster,source
9013,bolster,contact
9013,bolster,connection
9013,bolster,reference
9013,bolster,testimonial
9013,bolster,endorsement
9013,bolster,recommendation
9013,bolster,character reference
9013,bolster,letter of introduction
9013,bolster,vita
9013,bolster,resume
9013,bolster,curriculum vitae
9013,bolster,biography
9013,bolster,profile
9013,bolster,background
9013,bolster,credentials
9013,bolster,qualifications
9013,bolster,expertise
9013,bolster,experience
9013,bolster,skills
9013,bolster,abilities
9013,bolster,talents
9013,bolster,gifts
9013,bolster,aptitudes
9013,bolster,knacks
9013,bolster,flairs
9013,bolster,propensities
9013,bolster,inclinations
9013,bolster,dispositions
9013,bolster,temperaments
9013,bolster,personalities
9013,bolster,characters
9013,bolster,natures
9013,bolster,identities
9013,bolster,selves
9013,bolster,egos
9013,bolster,spirits
9013,bolster,souls
9013,bolster,hearts
9013,bolster,minds
9013,bolster,intellects
9013,bolster,emotions
9013,bolster,feelings
9013,bolster,sensations
9013,bolster,perceptions
9013,bolster,thoughts
9013,bolster,ideas
9013,bolster,beliefs
9013,bolster,opinions
9013,bolster,views
9013,bolster,perspectives
9013,bolster,attitudes
9013,bolster,values
9013,bolster,principles
9013,bolster,morals
9013,bolster,ethics
9013,bolster,standards
9013,bolster,ideals
9013,bolster,aspirations
9013,bolster,ambitions
9013,bolster,goals
9013,bolster,objectives
9013,bolster,aims
9013,bolster,purposes
9013,bolster,intentions
9013,bolster,motives
9013,bolster,reasons
9013,bolster,explanations
9013,bolster,justifications
9013,bolster,excuses
9013,bolster,rationalizations
9013,bolster,pretexts
9013,bolster,alibis
9013,bolster,stories
9013,bolster,tales
9013,bolster,narratives
9013,bolster,accounts
9013,bolster,reports
9013,bolster,descriptions
9013,bolster,portrayals
9013,bolster,depictions
9013,bolster,representations
9013,bolster,illustrations
9013,bolster,examples
9013,bolster,instances
9013,bolster,cases
9013,bolster,situations
9013,bolster,circumstances
9013,bolster,conditions
9013,bolster,environments
9013,bolster,settings
9013,bolster,contexts
9013,bolster,backgrounds
9013,bolster,landscapes
9013,bolster,seascapes
9013,bolster,cityscapes
9013,bolster,townscapes
9013,bolster,villagescapes
9013,bolster,mindscapes
9013,bolster,dreamscapes
9013,bolster,soulscapes
9013,bolster,heartscapes
9013,bolster,lifescapes
9013,bolster,deathscapes
9013,bolster,worldscapes
9013,bolster,universescapes
9013,bolster,multiversescapes
9014,locust,grasshopper
9014,locust,hopper
9014,locust,Orthopteran
9014,locust,migratory locust
9014,locust,swarm
9014,locust,plague
9014,locust,pest
9014,locust,infestation
9014,locust,scourge
9014,locust,devourer
9014,locust,ravager
9014,locust,despoiler
9014,locust,acridid
9014,locust,acridid grasshopper
9014,locust,shrub-ox
9014,locust,cicada
9014,locust,destructive insect
9014,locust,crop pest
9014,locust,agricultural pest
9014,locust,Orthoptera insect
9014,locust,insect plague
9014,locust,swarm pest
9014,locust,migratory pest
9014,locust,devouring horde
9014,locust,voracious insect
9014,locust,winged pestilence
9014,locust,calamity (when referring to the effects)
9014,locust,visitation (when referring to the effects)
9014,locust,affliction (when referring to the effects)
9015,categorize,classify
9015,categorize,group
9015,categorize,sort
9015,categorize,arrange
9015,categorize,order
9015,categorize,organize
9015,categorize,pigeonhole
9015,categorize,label
9015,categorize,tag
9015,categorize,index
9015,categorize,systematize
9015,categorize,compartmentalize
9015,categorize,rank
9015,categorize,grade
9015,categorize,type
9015,categorize,assort
9015,categorize,codify
9015,categorize,catalog
9015,categorize,itemize
9015,categorize,distribute
9015,categorize,bracket
9015,categorize,allocate
9015,categorize,relegate
9015,categorize,constitute
9015,categorize,form
9015,categorize,establish
9015,categorize,set up
9015,categorize,break down
9015,categorize,divide
9015,categorize,file
9015,categorize,structure
9015,categorize,tabulate
9015,categorize,stratify
9015,categorize,range
9015,categorize,dispose
9015,categorize,methodize
9015,categorize,subsume
9015,categorize,pylonize
9015,categorize,nominate
9015,categorize,marshal
9015,categorize,collate
9015,categorize,register
9015,categorize,inventory
9015,categorize,place
9015,categorize,put
9015,categorize,assign
9015,categorize,identify
9015,categorize,define
9015,categorize,specify
9015,categorize,determine
9015,categorize,figure out
9015,categorize,diagnose
9015,categorize,anatomize
9015,categorize,parse
9015,categorize,interpret
9015,categorize,sift
9015,categorize,winnow
9015,categorize,screen
9015,categorize,separate
9015,categorize,segregate
9015,categorize,distinguish
9015,categorize,discriminate
9015,categorize,differentiate
9015,categorize,subdivide
9015,categorize,subgroup
9015,categorize,lump together
9015,categorize,bring together
9015,categorize,associate
9015,categorize,connect
9015,categorize,relate
9015,categorize,reduce
9015,categorize,consolidate
9015,categorize,abstract
9015,categorize,generalize
9015,categorize,formulate
9015,categorize,conceptualize
9015,categorize,thematize
9015,categorize,taxonomize
9015,categorize,nosologize
9015,categorize,place in a category
9015,categorize,put in order
9015,categorize,put in its place
9015,categorize,arrange methodically
9016,endangered,threatened
9016,endangered,at risk
9016,endangered,imperiled
9016,endangered,vulnerable
9016,endangered,in danger
9016,endangered,precarious
9016,endangered,jeopardized
9016,endangered,periled
9016,endangered,menaced
9016,endangered,declining
9016,endangered,vanishing
9016,endangered,disappearing
9016,endangered,dwindling
9016,endangered,in decline
9016,endangered,on the brink
9016,endangered,on the verge of extinction
9016,endangered,critically endangered
9016,endangered,facing extinction
9016,endangered,rare
9016,endangered,uncommon
9016,endangered,scarce
9016,endangered,depleted
9016,endangered,susceptible
9016,endangered,exposed
9016,endangered,liable
9016,endangered,degraded
9016,endangered,challenged
9016,endangered,compromised
9016,endangered,in a precarious situation
9016,endangered,in a critical state
9017,clan,family
9017,clan,kin
9017,clan,kinfolk
9017,clan,tribe
9017,clan,house
9017,clan,dynasty
9017,clan,sept
9017,clan,lineage
9017,clan,bloodline
9017,clan,race
9017,clan,group
9017,clan,association
9017,clan,society
9017,clan,community
9017,clan,faction
9017,clan,affiliation
9017,clan,fellowship
9017,clan,brotherhood
9017,clan,sisterhood
9017,clan,gens
9017,clan,phratry
9017,clan,moiety
9017,clan,kindred
9017,clan,stock
9017,clan,extraction
9017,clan,descent
9017,clan,parentage
9017,clan,origin
9017,clan,ancestry
9017,clan,heritage
9017,clan,folk
9017,clan,people
9017,clan,nation
9017,clan,kith and kin
9017,clan,extended family
9017,clan,nuclear family
9017,clan,agnation
9017,clan,cognation
9017,clan,connection
9017,clan,relatives
9017,clan,relations
9017,clan,progeny
9017,clan,issue
9017,clan,scion
9017,clan,seed
9017,clan,posterity
9017,clan,generation
9017,clan,ilk
9017,clan,persuasion
9017,clan,set
9017,clan,clique
9017,clan,circle
9017,clan,league
9017,clan,confederation
9017,clan,union
9017,clan,body
9017,clan,order
9017,clan,school
9017,clan,camp
9017,clan,connection
9017,clan,nexus
9017,clan,root
9017,clan,stem
9017,clan,trunk
9017,clan,branch
9017,clan,offshoot
9018,coexist,exist together
9018,coexist,live together
9018,coexist,be together
9018,coexist,peacefully coexist
9018,coexist,live side by side
9018,coexist,get along
9018,coexist,harmonize
9018,coexist,reconcile
9018,coexist,compromise
9018,coexist,interexist
9018,coexist,cohabitate
9018,coexist,symbiosis
9018,coexist,mutualism
9018,coexist,cooccur
9018,coexist,be contemporary
9018,coexist,be contemporaneous
9018,coexist,synchronize
9018,coexist,concur
9018,coexist,accord
9018,coexist,tally
9018,coexist,correspond
9018,coexist,comport
9018,coexist,live in harmony
9018,coexist,live in peace
9018,coexist,co-operate
9018,coexist,collaborate
9018,coexist,be compatible
9018,coexist,be consistent
9018,coexist,be in agreement
9018,coexist,dwell together
9018,coexist,reside together
9018,coexist,function together
9018,coexist,operate together
9018,coexist,exist simultaneously
9018,coexist,mutually exist
9018,coexist,interrelate
9018,coexist,interact
9018,coexist,interwork
9018,coexist,cofunction
9018,coexist,meld
9018,coexist,blend
9018,coexist,amalgamate
9018,coexist,integrate
9018,coexist,unite
9018,coexist,cohere
9018,coexist,coalesce
9018,coexist,connect
9018,coexist,articulate
9018,coexist,intermesh
9018,coexist,coexist peacefully
9018,coexist,coexist harmoniously
9018,coexist,share space
9018,coexist,share resources
9018,coexist,share the planet
9018,coexist,tolerate
9018,coexist,accept
9018,coexist,endure
9018,coexist,bear
9018,coexist,abide
9018,coexist,put up with
9018,coexist,live and let live
9018,coexist,be non-interfering
9018,coexist,non-aggression
9018,coexist,live without conflict
9018,coexist,live without hostility
9018,coexist,live without friction
9018,coexist,co-existence
9019,multicultural,diverse
9019,multicultural,pluralistic
9019,multicultural,cosmopolitan
9019,multicultural,international
9019,multicultural,global
9019,multicultural,multiethnic
9019,multicultural,multiracial
9019,multicultural,cross-cultural
9019,multicultural,intercultural
9019,multicultural,transcultural
9019,multicultural,varied
9019,multicultural,heterogeneous
9019,multicultural,ecumenical
9019,multicultural,polyethnic
9019,multicultural,composite
9019,multicultural,mixed
9019,multicultural,assorted
9019,multicultural,manifold
9019,multicultural,many-sided
9019,multicultural,kaleidoscopic
9019,multicultural,complex
9019,multicultural,worldly
9019,multicultural,broad-minded
9019,multicultural,tolerant
9019,multicultural,inclusive
9019,multicultural,accepting
9019,multicultural,open-minded
9019,multicultural,culturally diverse
9019,multicultural,having many cultures
9019,multicultural,representing many cultures
9019,multicultural,of mixed heritage
9019,multicultural,culturally rich
9019,multicultural,culturally aware
9019,multicultural,culturally sensitive
9019,multicultural,globalized
9019,multicultural,interwoven
9019,multicultural,integrated
9019,multicultural,melting pot
9019,multicultural,salad bowl
9019,multicultural,cultural mosaic
9019,multicultural,multinational
9019,multicultural,multilingual
9019,multicultural,polyglot
9019,multicultural,pan-national
9019,multicultural,universalist
9019,multicultural,hybrid
9019,multicultural,creolized
9019,multicultural,syncretic
9019,multicultural,cross-pollinated
9019,multicultural,interbred
9019,multicultural,amalgamated
9019,multicultural,fusion
9019,multicultural,eclectic
9019,multicultural,miscegenated
9019,multicultural,various
9019,multicultural,motley
9019,multicultural,omnicultural
9019,multicultural,polycultural
9019,multicultural,multiform
9019,multicultural,multifarious
9019,multicultural,heteroclite
9019,multicultural,promiscuous (in the sense of mixing)
9019,multicultural,catholic (in the sense of universal)
9019,multicultural,oecumenical
9020,aftermath,consequences
9020,aftermath,results
9020,aftermath,effects
9020,aftermath,outcome
9020,aftermath,ramifications
9020,aftermath,wake
9020,aftermath,fallout
9020,aftermath,sequelae
9020,aftermath,upshot
9020,aftermath,reverberations
9020,aftermath,residue
9020,aftermath,legacy
9020,aftermath,footprint
9020,aftermath,backwash
9020,aftermath,trail
9020,aftermath,echoes
9020,aftermath,post-occurrence
9020,aftermath,subsequent events
9020,aftermath,what followed
9020,aftermath,the end result
9020,aftermath,the conclusion
9020,aftermath,the after-effects
9020,aftermath,ripples
9020,aftermath,chain reaction
9020,aftermath,domino effect
9020,aftermath,implications
9020,aftermath,outgrowth
9020,aftermath,derivatives
9020,aftermath,product
9020,aftermath,offshoot
9020,aftermath,development
9020,aftermath,culmination
9020,aftermath,denouement
9020,aftermath,postlude
9020,aftermath,epilogue
9020,aftermath,rear end
9020,aftermath,tail end
9020,aftermath,rebound
9020,aftermath,backlash
9020,aftermath,side effects
9020,aftermath,collateral damage
9020,aftermath,long-term effects
9020,aftermath,long-run implications
9020,aftermath,unintended consequences
9020,aftermath,unforeseen consequences
9020,aftermath,historical legacy
9020,aftermath,cultural impact
9020,aftermath,political repercussions
9020,aftermath,social impact
9020,aftermath,economic impact
9021,turbulance,instability
9021,turbulance,unrest
9021,turbulance,disorder
9021,turbulance,commotion
9021,turbulance,agitation
9021,turbulance,tumult
9021,turbulance,upheaval
9021,turbulance,disturbance
9021,turbulance,roughness
9021,turbulance,choppiness
9021,turbulance,storminess
9021,turbulance,violence
9021,turbulance,ferment
9021,turbulance,maelstrom
9021,turbulance,convulsion
9021,turbulance,disquiet
9021,turbulance,flux
9021,turbulance,tempestuousness
9021,turbulance,tumultuousness
9021,turbulance,disruption
9021,turbulance,chaos
9021,turbulance,pandemonium
9021,turbulance,squall
9021,turbulance,rough weather
9021,turbulance,atmospheric disturbance
9021,turbulance,air pocket
9021,turbulance,wake
9021,turbulance,vorticity
9021,turbulance,eddies
9021,turbulance,irregularity
9021,turbulance,fluctuation
9021,turbulance,asperity
9021,turbulance,impetuosity
9021,turbulance,ferocity
9021,turbulance,intensity
9021,turbulance,seething
9021,turbulance,boiling
9021,turbulance,agitated state
9021,turbulance,tempest
9021,turbulance,hurricane
9021,turbulance,cyclone
9021,turbulance,typhoon
9021,turbulance,maelstrom
9021,turbulance,whirlpool
9021,turbulance,uproar
9021,turbulance,commotion
9021,turbulance,turmoil
9021,turbulance,perturbation
9021,turbulance,discombobulation
9021,turbulance,discomposure
9021,turbulance,disquietude
9021,turbulance,restlessness
9021,turbulance,anxiety
9021,turbulance,unease
9021,turbulance,uneasiness
9021,turbulance,nervousness
9021,turbulance,trepidation
9021,turbulance,apprehension
9021,turbulance,dither
9021,turbulance,flurry
9021,turbulance,bustle
9021,turbulance,scurry
9021,turbulance,flutter
9021,turbulance,commotion
9021,turbulance,agitation
9021,turbulance,stir
9021,turbulance,excitement
9021,turbulance,frenzy
9021,turbulance,furor
9021,turbulance,pother
9021,turbulance,hullabaloo
9021,turbulance,bedlam
9021,turbulance,uproariousness
9021,turbulance,vociferousness
9021,turbulance,clamor
9021,turbulance,din
9021,turbulance,noise
9021,turbulance,hubbub
9021,turbulance,fracas
9021,turbulance,melee
9021,turbulance,brawl
9021,turbulance,scuffle
9021,turbulance,affray
9021,turbulance,riot
9021,turbulance,insurrection
9021,turbulance,rebellion
9021,turbulance,revolt
9021,turbulance,mutiny
9021,turbulance,sedition
9021,turbulance,subversion
9021,turbulance,anarchy
9021,turbulance,nihilism
9021,turbulance,disorganization
9021,turbulance,derangement
9021,turbulance,disarray
9021,turbulance,jumble
9021,turbulance,muddle
9021,turbulance,mix-up
9021,turbulance,tangle
9021,turbulance,snarl
9021,turbulance,quagmire
9021,turbulance,impasse
9021,turbulance,stalemate
9021,turbulance,gridlock
9021,turbulance,morass
9021,turbulance,mire
9021,turbulance,slough
9021,turbulance,rut
9021,turbulance,dilemma
9021,turbulance,predicament
9021,turbulance,quandary
9021,turbulance,plight
9021,turbulance,scrape
9021,turbulance,fix
9021,turbulance,hole
9021,turbulance,bind
9021,turbulance,corner
9021,turbulance,tight spot
9021,turbulance,hot water
9021,turbulance,deep water
9021,turbulance,soup
9021,turbulance,mess
9021,turbulance,imbroglio
9021,turbulance,embroilment
9021,turbulance,entanglement
9021,turbulance,complication
