number,word,synonym
10025,crackle,sparkle
10025,crackle,effervesce
10025,crackle,crinkling
10025,crackle,snapping
10025,crackle,popping
10025,crackle,a series of sharp noises
10025,crackle,a rapid succession of snaps
10025,crackle,a crackling sound
10025,crackle,to make a crackling sound
10025,crackle,to emit a crackling sound
10025,crackle,"to burst with small, sharp noises"
10025,crackle,chatter
10025,crackle,prattle
10025,crackle,scintillate
10025,crackle,coruscate
10025,crackle,fulgurate
10025,crackle,"snap, crackle, and pop"
10025,crackle,brittle
10025,crackle,crisp
10025,crackle,short
10025,crackle,sharp
10025,crackle,pungent
10025,crackle,zippy
10025,crackle,vibrant
10025,crackle,effervescent
10025,crackle,lively
10025,crackle,spirited
10025,crackle,vivacious
10025,crackle,crackly
10026,hepatitis,liver inflammation
10026,hepatitis,hepatic inflammation
10026,hepatitis,liver disease
10026,hepatitis,viral hepatitis
10026,hepatitis,infectious hepatitis
10026,hepatitis,serum hepatitis
10026,hepatitis,drug-induced liver injury
10026,hepatitis,alcoholic hepatitis
10026,hepatitis,non-alcoholic steatohepatitis (NASH)
10026,hepatitis,autoimmune hepatitis
10026,hepatitis,toxic hepatitis
10026,hepatitis,cholestatic hepatitis
10026,hepatitis,fulminant hepatitis
10026,hepatitis,chronic hepatitis
10026,hepatitis,acute hepatitis
10026,hepatitis,liver infection
10026,hepatitis,inflammation of the liver parenchyma
10026,hepatitis,inflammation of hepatic tissue
10026,hepatitis,hepatic disorder
10027,debilitate,weaken
10027,debilitate,enfeeble
10027,debilitate,incapacitate
10027,debilitate,disable
10027,debilitate,cripple
10027,debilitate,impair
10027,debilitate,devitalize
10027,debilitate,sap
10027,debilitate,exhaust
10027,debilitate,drain
10027,debilitate,fatigue
10027,debilitate,attenuate
10027,debilitate,undermine
10027,debilitate,vitiate
10027,debilitate,invalidate
10027,debilitate,compromise
10027,debilitate,mar
10027,debilitate,ruin
10027,debilitate,damage
10027,debilitate,hamper
10027,debilitate,hinder
10027,debilitate,retard
10027,debilitate,enervate
10027,debilitate,lassitude
10027,debilitate,prostrate
10027,debilitate,emasculate
10027,debilitate,mortify
10027,debilitate,unnerve
10027,debilitate,shake
10027,debilitate,addle
10027,debilitate,make feeble
10027,debilitate,render weak
10027,debilitate,take its toll
10027,debilitate,wear down
10027,debilitate,sap the strength of
10027,debilitate,leave powerless
10027,debilitate,reduce vitality
10027,debilitate,cause to decline
10027,debilitate,to make helpless
10027,debilitate,to make frail
10027,debilitate,to leave languid
10027,debilitate,render ineffective
10027,debilitate,to exhaust physically
10028,obese,fat
10028,obese,overweight
10028,obese,corpulent
10028,obese,stout
10028,obese,plump
10028,obese,heavy
10028,obese,large
10028,obese,big
10028,obese,fleshy
10028,obese,portly
10028,obese,chubby
10028,obese,stocky
10028,obese,thickset
10028,obese,ample
10028,obese,well-padded
10028,obese,beefy
10028,obese,burly
10028,obese,heavyset
10028,obese,obese
10028,obese,grossly overweight
10028,obese,morbidly obese
10028,obese,excessively fat
10028,obese,having a weight problem
10028,obese,suffering from obesity
10028,obese,adipose
10028,obese,bariatric
10028,obese,larded
10028,obese,paunchy
10028,obese,podgy
10028,obese,pursy
10028,obese,rotund
10028,obese,tubby
10028,obese,blown up
10028,obese,blown out
10028,obese,bulky
10028,obese,elephantine
10028,obese,mammoth
10028,obese,sizeable
10028,obese,substantial
10028,obese,weighty
10028,obese,of considerable size
10028,obese,having a large build
10028,obese,with excess weight
10028,obese,overfed
10028,obese,pudgy
10028,obese,roly-poly
10029,patriarch,father
10029,patriarch,elder
10029,patriarch,chief
10029,patriarch,head
10029,patriarch,leader
10029,patriarch,ruler
10029,patriarch,sire
10029,patriarch,founding father
10029,patriarch,paterfamilias
10029,patriarch,archon
10029,patriarch,senior member
10029,patriarch,dean
10029,patriarch,old man
10029,patriarch,grand old man
10029,patriarch,nestor
10029,patriarch,figurehead
10029,patriarch,chieftain
10029,patriarch,tribal chief
10029,patriarch,community leader
10029,patriarch,head of household
10029,patriarch,head of the family
10029,patriarch,forefather
10029,patriarch,progenitor
10029,patriarch,ancestor
10029,patriarch,presiding elder
10029,patriarch,venerable leader
10029,patriarch,doyen
10029,patriarch,alpha
10029,patriarch,dominant male
10029,patriarch,authority figure
10029,patriarch,principal
10029,patriarch,superior
10029,patriarch,governor
10029,patriarch,regent
10029,patriarch,senator
10029,patriarch,elder statesman
10029,patriarch,grandmaster
10029,patriarch,hierarch
10029,patriarch,pontiff
10029,patriarch,autocrat
10029,patriarch,despot
10029,patriarch,tyrant (in some contexts)
10029,patriarch,graybeard
10029,patriarch,sage
10029,patriarch,guru
10029,patriarch,mentor
10029,patriarch,master
10029,patriarch,sheikh
10029,patriarch,emir
10029,patriarch,tsar
10029,patriarch,padre
10029,patriarch,imam
10029,patriarch,rabbi
10029,patriarch,high priest
10029,patriarch,tribal elder
10029,patriarch,village elder
10029,patriarch,town father
10030,deflate,flatten
10030,deflate,empty
10030,deflate,collapse
10030,deflate,puncture
10030,deflate,shrink
10030,deflate,reduce
10030,deflate,diminish
10030,deflate,lessen
10030,deflate,weaken
10030,deflate,subdue
10030,deflate,dampen
10030,deflate,discourage
10030,deflate,deject
10030,deflate,dishearten
10030,deflate,humble
10030,deflate,mortify
10030,deflate,take the wind out of (someone's) sails
10030,deflate,lower (prices)
10030,deflate,reduce in size
10030,deflate,decrease in price
10030,deflate,bring down
10030,deflate,let the air out of
10030,deflate,evacuate
10030,deflate,void
10030,deflate,sap
10030,deflate,attenuate
10030,deflate,depress
10030,deflate,abase
10030,deflate,chasten
10030,deflate,bring low
10030,deflate,extenuate
10031,predicament,dilemma
10031,predicament,quandary
10031,predicament,difficult situation
10031,predicament,problem
10031,predicament,trouble
10031,predicament,mess
10031,predicament,fix
10031,predicament,scrape
10031,predicament,tight spot
10031,predicament,jam
10031,predicament,bind
10031,predicament,hole
10031,predicament,pickle
10031,predicament,plight
10031,predicament,predicament
10031,predicament,awkward situation
10031,predicament,sticky situation
10031,predicament,thorny issue
10031,predicament,impasse
10031,predicament,stalemate
10031,predicament,deadlock
10031,predicament,corner
10031,predicament,catch-22
10031,predicament,mare's nest
10031,predicament,enigma
10031,predicament,complexity
10031,predicament,morass
10031,predicament,labyrinth
10031,predicament,quagmire
10031,predicament,imbroglio
10031,predicament,circumstance
10031,predicament,exigency
10031,predicament,conundrum
10031,predicament,predicament
10031,predicament,strait
10031,predicament,crisis
10031,predicament,pass
10031,predicament,pinch
10031,predicament,snare
10031,predicament,muddle
10031,predicament,in a fix
10031,predicament,in a bind
10031,predicament,in a jam
10031,predicament,up a creek
10031,predicament,between a rock and a hard place
10031,predicament,horns of a dilemma
10031,predicament,a pretty kettle of fish
10032,boardroom,conference room
10032,boardroom,meeting room
10032,boardroom,council chamber
10032,boardroom,board chamber
10032,boardroom,director's room
10032,boardroom,executive suite
10032,boardroom,situation room
10032,boardroom,war room
10032,boardroom,control center
10032,boardroom,panel room
10032,boardroom,deliberation room
10032,boardroom,assembly room
10032,boardroom,headquarters
10032,boardroom,nerve center
10032,boardroom,think tank
10032,boardroom,upper room
10032,boardroom,corporate headquarters
10032,boardroom,executive offices
10032,boardroom,the boardroom table
10032,boardroom,the decision-making hub
10032,boardroom,place of counsel
10032,boardroom,locus of authority
10032,boardroom,sanctum of the board
10032,boardroom,inner sanctum
10032,boardroom,policy center
10032,boardroom,strategic planning area
10032,boardroom,corporate strategy center
10032,boardroom,operations center
10032,boardroom,command center
10032,boardroom,executive council chamber
10033,degenerate,deteriorate
10033,degenerate,decline
10033,degenerate,worsen
10033,degenerate,regress
10033,degenerate,decay
10033,degenerate,atrophy
10033,degenerate,crumble
10033,degenerate,fall apart
10033,degenerate,break down
10033,degenerate,descend
10033,degenerate,sink
10033,degenerate,slump
10033,degenerate,lapse
10033,degenerate,backslide
10033,degenerate,devolve
10033,degenerate,abase
10033,degenerate,corrupt
10033,degenerate,debase
10033,degenerate,vitiate
10033,degenerate,pervert
10033,degenerate,deprave
10033,degenerate,pollute
10033,degenerate,taint
10033,degenerate,spoil
10033,degenerate,mar
10033,degenerate,impair
10033,degenerate,weaken
10033,degenerate,erode
10033,degenerate,oxidize
10033,degenerate,putrefy
10033,degenerate,decompose
10033,degenerate,rot
10033,degenerate,mold
10033,degenerate,mildew
10033,degenerate,gangrene
10033,degenerate,fester
10033,degenerate,suppurate
10033,degenerate,devaluate
10033,degenerate,cheapen
10033,degenerate,diminish
10033,degenerate,lessen
10033,degenerate,abate
10033,degenerate,ebb
10033,degenerate,wane
10033,degenerate,fade
10033,degenerate,peter out
10033,degenerate,disintegrate
10033,degenerate,disintegrate
10033,degenerate,fall into disrepair
10033,degenerate,go to seed
10033,degenerate,become corrupt
10033,degenerate,become depraved
10033,degenerate,become immoral
10033,degenerate,degenerate into
10033,degenerate,sink into
10033,degenerate,descend into
10033,degenerate,fall into
10033,degenerate,grow worse
10033,degenerate,go downhill
10033,degenerate,hit the skids
10033,degenerate,hit rock bottom
10033,degenerate,be reduced to
10033,degenerate,be diminished to
10033,degenerate,be lowered to
10033,degenerate,be degraded to
10033,degenerate,degenerated
10033,degenerate,debased
10033,degenerate,corrupted
10033,degenerate,perverted
10033,degenerate,depraved
10033,degenerate,immoral
10033,degenerate,dissolute
10033,degenerate,dissipated
10033,degenerate,licentious
10033,degenerate,wanton
10033,degenerate,abandoned
10033,degenerate,profligate
10033,degenerate,unprincipled
10033,degenerate,unscrupulous
10033,degenerate,unethical
10033,degenerate,dishonest
10033,degenerate,fraudulent
10033,degenerate,crooked
10033,degenerate,shady
10033,degenerate,sleazy
10033,degenerate,sordid
10033,degenerate,vile
10033,degenerate,base
10033,degenerate,ignoble
10033,degenerate,mean
10033,degenerate,low
10033,degenerate,vulgar
10033,degenerate,coarse
10033,degenerate,crude
10033,degenerate,gross
10033,degenerate,offensive
10033,degenerate,repulsive
10033,degenerate,revolting
10033,degenerate,disgusting
10033,degenerate,nauseating
10033,degenerate,sickening
10033,degenerate,abominable
10033,degenerate,heinous
10033,degenerate,atrocious
10033,degenerate,flagrant
10033,degenerate,scandalous
10033,degenerate,outrageous
10033,degenerate,shocking
10033,degenerate,appalling
10033,degenerate,horrifying
10033,degenerate,ghastly
10033,degenerate,gruesome
10033,degenerate,hideous
10033,degenerate,monstrous
10033,degenerate,unspeakable
10033,degenerate,unutterable
10033,degenerate,unimaginable
10033,degenerate,inconceivable
10033,degenerate,unthinkable
10033,degenerate,beyond belief
10033,degenerate,beyond description
10033,degenerate,past bearing
10033,degenerate,past endurance
10033,degenerate,past redemption
10033,degenerate,gone to the dogs
10033,degenerate,gone to hell
10033,degenerate,gone to pot
10033,degenerate,on the skids
10033,degenerate,in decline
10033,degenerate,in decay
10033,degenerate,in disrepair
10033,degenerate,in ruins
10033,degenerate,in tatters
10033,degenerate,in shreds
10033,degenerate,in pieces
10033,degenerate,in fragments
10033,degenerate,in bits
10033,degenerate,in smithereens
10033,degenerate,gone to waste
10033,degenerate,gone to seed
10033,degenerate,past its prime
10033,degenerate,over the hill
10033,degenerate,on its last legs
10033,degenerate,on the way out
10033,degenerate,on the brink
10033,degenerate,on the verge
10033,degenerate,near the end
10033,degenerate,drawing to a close
10033,degenerate,nearing its end
10033,degenerate,coming to an end
10033,degenerate,approaching its end
10033,degenerate,reaching its end
10033,degenerate,at its end
10033,degenerate,over and done with
10033,degenerate,finished
10033,degenerate,completed
10033,degenerate,concluded
10033,degenerate,terminated
10033,degenerate,ended
10033,degenerate,expired
10033,degenerate,run out
10033,degenerate,worn out
10033,degenerate,used up
10033,degenerate,exhausted
10033,degenerate,depleted
10033,degenerate,drained
10033,degenerate,spent
10033,degenerate,consumed
10033,degenerate,finished off
10033,degenerate,used up
10033,degenerate,worn out
10033,degenerate,spent
10033,degenerate,exhausted
10033,degenerate,depleted
10033,degenerate,drained
10033,degenerate,consumed
10033,degenerate,extinct
10033,degenerate,defunct
10033,degenerate,obsolete
10033,degenerate,outdated
10033,degenerate,antiquated
10033,degenerate,archaic
10033,degenerate,old-fashioned
10033,degenerate,out of date
10033,degenerate,past its sell-by date
10033,degenerate,a thing of the past
10033,degenerate,a relic of the past
10033,degenerate,a museum piece
10033,degenerate,a dinosaur
10033,degenerate,a has-been
10033,degenerate,a washout
10033,degenerate,a failure
10033,degenerate,a flop
10033,degenerate,a dud
10033,degenerate,a lemon
10033,degenerate,a turkey
10033,degenerate,a bust
10033,degenerate,a dead loss
10033,degenerate,a non-starter
10033,degenerate,a write-off
10033,degenerate,a lost cause
10033,degenerate,a hopeless case
10033,degenerate,a waste of time
10033,degenerate,a waste of money
10033,degenerate,a waste of effort
10033,degenerate,a waste of space
10033,degenerate,a waste of breath
10033,degenerate,a fool's errand
10033,degenerate,a wild goose chase
10033,degenerate,a pipe dream
10033,degenerate,a castle in the air
10033,degenerate,a pie in the sky
10033,degenerate,a mare's nest
10033,degenerate,a red herring
10033,degenerate,a false alarm
10033,degenerate,a flash in the pan
10033,degenerate,a nine-day wonder
10033,degenerate,a passing fad
10033,degenerate,a short-lived phenomenon
10033,degenerate,a temporary craze
10033,degenerate,a brief enthusiasm
10033,degenerate,a fleeting interest
10033,degenerate,a momentary whim
10033,degenerate,a passing fancy
10033,degenerate,a short-term trend
10033,degenerate,a temporary fashion
10033,degenerate,a brief vogue
10033,degenerate,a passing phase
10033,degenerate,a short-term fad
10033,degenerate,a temporary craze
10033,degenerate,a brief enthusiasm
10033,degenerate,a fleeting interest
10033,degenerate,a momentary whim
10033,degenerate,a passing fancy
10033,degenerate,a short-term trend
10033,degenerate,a temporary fashion
10033,degenerate,a brief vogue
10033,degenerate,a passing phase
10033,degenerate,a short-term fad
10033,degenerate,a temporary craze
10033,degenerate,a brief enthusiasm
10033,degenerate,a fleeting interest
10033,degenerate,a momentary whim
10033,degenerate,a passing fancy
10033,degenerate,a short-term trend
10033,degenerate,a temporary fashion
10033,degenerate,a brief vogue
10033,degenerate,a passing phase
10033,degenerate,a short-term fad
