number,word,synonym
6012,amazement,established by
6012,amazement,created by
6012,amazement,invented by
6012,amazement,discovered by
6012,amazement,unveiled by
6012,amazement,revealed by
6012,amazement,exposed by
6012,amazement,uncovered by
6012,amazement,stripped by
6012,amazement,denuded by
6012,amazement,laid bare by
6012,amazement,unprotected by
6012,amazement,vulnerable to
6012,amazement,susceptible to
6012,amazement,prone to
6012,amazement,liable to
6012,amazement,exposed to
6012,amazement,at risk of
6012,amazement,in danger of
6012,amazement,threatened by
6012,amazement,menaced by
6012,amazement,besieged by
6012,amazement,attacked by
6012,amazement,assaulted by
6012,amazement,bombarded by
6012,amazement,invaded by
6012,amazement,overrun by
6012,amazement,conquered by
6012,amazement,defeated by
6012,amazement,subdued by
6012,amazement,overpowered by
6012,amazement,crushed by
6012,amazement,annihilated by
6012,amazement,obliterated by
6012,amazement,erased by
6012,amazement,wiped out by
6012,amazement,eliminated by
6012,amazement,extirpated by
6012,amazement,eradicated by
6012,amazement,abolished by
6012,amazement,repealed by
6012,amazement,nullified by
6012,amazement,invalidated by
6012,amazement,voided by
6012,amazement,rescinded by
6012,amazement,revoked by
6012,amazement,annulled by
6012,amazement,abrogated by
6012,amazement,superseded by
6012,amazement,replaced by
6012,amazement,substituted by
6012,amazement,supplanted by
6012,amazement,displaced by
6012,amazement,eclipsed by
6012,amazement,overshadowed by
6012,amazement,outshone by
6012,amazement,excelled by
6012,amazement,surpassed by
6012,amazement,transcended by
6012,amazement,ascended by
6012,amazement,elevated by
6012,amazement,lifted by
6012,amazement,raised by
6012,amazement,promoted by
6012,amazement,advanced by
6012,amazement,improved by
6012,amazement,enhanced by
6012,amazement,augmented by
6012,amazement,amplified by
6012,amazement,extended by
6012,amazement,expanded by
6012,amazement,enlarged by
6012,amazement,widened by
6012,amazement,deepened by
6012,amazement,heightened by
6012,amazement,intensified by
6012,amazement,strengthened by
6012,amazement,reinforced by
6012,amazement,fortified by
6012,amazement,bolstered by
6012,amazement,underpinned by
6012,amazement,supported by
6012,amazement,sustained by
6012,amazement,maintained by
6012,amazement,preserved by
6012,amazement,conserved by
6012,amazement,protected by
6012,amazement,safeguarded by
6012,amazement,defended by
6012,amazement,guarded by
6012,amazement,shielded by
6012,amazement,sheltered by
6012,amazement,covered by
6012,amazement,screened by
6012,amazement,hidden by
6012,amazement,concealed by
6012,amazement,veiled by
6012,amazement,masked by
6012,amazement,disguised by
6012,amazement,camouflaged by
6012,amazement,obfuscated by
6012,amazement,blurred by
6012,amazement,dimmed by
6012,amazement,faded by
6012,amazement,vanished by
6012,amazement,disappeared by
6012,amazement,dissolved by
6012,amazement,evaporated by
6012,amazement,melted by
6012,amazement,consumed by
6012,amazement,destroyed by
6012,amazement,ruined by
6012,amazement,damaged by
6012,amazement,injured by
6012,amazement,harmed by
6012,amazement,hurt by
6012,amazement,wounded by
6012,amazement,afflicted by
6012,amazement,burdened by
6012,amazement,oppressed by
6012,amazement,suppressed by
6012,amazement,repressed by
6012,amazement,stifled by
6012,amazement,smothered by
6012,amazement,choked by
6012,amazement,suffocated by
6012,amazement,asphyxiated by
6012,amazement,extinguished by
6012,amazement,quenched by
6012,amazement,doused by
6012,amazement,smoldered by
6012,amazement,flickered by
6012,amazement,wavered by
6012,amazement,oscillated by
6012,amazement,fluctuated by
6012,amazement,varied by
6012,amazement,changed by
6012,amazement,altered by
6012,amazement,modified by
6012,amazement,transformed by
6012,amazement,converted by
6012,amazement,reformed by
6012,amazement,revolutionized by
6012,amazement,innovated by
6012,amazement,pioneered by
6012,amazement,originated by
6012,amazement,founded by
6012,amazement,established by
6012,amazement,created by
6012,amazement,invented by
6012,amazement,discovered by
6012,amazement,unveiled by
6012,amazement,revealed by
6012,amazement,exposed by
6012,amazement,uncovered by
6012,amazement,stripped by
6012,amazement,denuded by
6012,amazement,laid bare by
6012,amazement,unprotected by
6012,amazement,vulnerable to
6012,amazement,susceptible to
6012,amazement,prone to
6012,amazement,liable to
6012,amazement,exposed to
6012,amazement,at risk of
6012,amazement,in danger of
6012,amazement,threatened by
6012,amazement,menaced by
6012,amazement,besieged by
6012,amazement,attacked by
6012,amazement,assaulted by
6012,amazement,bombarded by
6012,amazement,invaded by
6012,amazement,overrun by
6012,amazement,conquered by
6012,amazement,defeated by
6012,amazement,subdued by
6012,amazement,overpowered by
6012,amazement,crushed by
6012,amazement,annihilated by
6012,amazement,obliterated by
6012,amazement,erased by
6012,amazement,wiped out by
6012,amazement,eliminated by
6012,amazement,extirpated by
6012,amazement,eradicated by
6012,amazement,abolished by
6012,amazement,repealed by
6012,amazement,nullified by
6012,amazement,invalidated by
6012,amazement,voided by
6012,amazement,rescinded by
6012,amazement,revoked by
6012,amazement,annulled by
6012,amazement,abrogated by
6012,amazement,superseded by
6012,amazement,replaced by
6012,amazement,substituted by
6012,amazement,supplanted by
6012,amazement,displaced by
6012,amazement,eclipsed by
6012,amazement,overshadowed by
6012,amazement,outshone by
6012,amazement,excelled by
6012,amazement,surpassed by
6012,amazement,transcended by
6012,amazement,ascended by
6012,amazement,elevated by
6012,amazement,lifted by
6012,amazement,raised by
6012,amazement,promoted by
6012,amazement,advanced by
6012,amazement,improved by
6012,amazement,enhanced by
6012,amazement,augmented by
6012,amazement,amplified by
6012,amazement,extended by
6012,amazement,expanded by
6012,amazement,enlarged by
6012,amazement,widened by
6012,amazement,deepened by
6012,amazement,heightened by
6012,amazement,intensified by
6012,amazement,strengthened by
6012,amazement,reinforced by
6012,amazement,fortified by
6012,amazement,bolstered by
6012,amazement,underpinned by
6012,amazement,supported by
6012,amazement,sustained by
6012,amazement,maintained by
6012,amazement,preserved by
6012,amazement,conserved by
6012,amazement,protected by
6012,amazement,safeguarded by
6012,amazement,defended by
6012,amazement,guarded by
6012,amazement,shielded by
6012,amazement,sheltered by
6012,amazement,covered by
6012,amazement,screened by
6012,amazement,hidden by
6012,amazement,concealed by
6012,amazement,veiled by
6012,amazement,masked by
6012,amazement,disguised by
6012,amazement,camouflaged by
6012,amazement,obfuscated by
6012,amazement,blurred by
6012,amazement,dimmed by
6012,amazement,faded by
6012,amazement,vanished by
6012,amazement,disappeared by
6012,amazement,dissolved by
6012,amazement,evaporated by
6012,amazement,melted by
6012,amazement,consumed by
6012,amazement,destroyed by
6012,amazement,ruined by
6012,amazement,damaged by
6012,amazement,injured by
6012,amazement,harmed by
6012,amazement,hurt by
6012,amazement,wounded by
6012,amazement,afflicted by
6012,amazement,burdened by
6012,amazement,oppressed by
6012,amazement,suppressed by
6012,amazement,repressed by
6012,amazement,stifled by
6012,amazement,smothered by
6012,amazement,choked by
6012,amazement,suffocated by
6012,amazement,asphyxiated by
6012,amazement,extinguished by
6012,amazement,quenched by
6012,amazement,doused by
6012,amazement,smoldered by
6012,amazement,flickered by
6012,amazement,wavered by
6012,amazement,oscillated by
6012,amazement,fluctuated by
6012,amazement,varied by
6012,amazement,changed by
6012,amazement,altered by
6012,amazement,modified by
6012,amazement,transformed by
6012,amazement,converted by
6012,amazement,reformed by
6012,amazement,revolutionized by
6012,amazement,innovated by
6012,amazement,pioneered by
6012,amazement,originated by
6012,amazement,founded by
6012,amazement,established by
6012,amazement,created by
6012,amazement,invented by
6012,amazement,discovered by
6012,amazement,unveiled by
6012,amazement,revealed by
6012,amazement,exposed by
6012,amazement,uncovered by
6012,amazement,stripped by
6012,amazement,denuded by
6012,amazement,laid bare by
6012,amazement,unprotected by
6012,amazement,vulnerable to
6012,amazement,susceptible to
6012,amazement,prone to
6012,amazement,liable to
6012,amazement,exposed to
6012,amazement,at risk of
6012,amazement,in danger of
6012,amazement,threatened by
6012,amazement,menaced by
6012,amazement,besieged by
6012,amazement,attacked by
6012,amazement,assaulted by
6012,amazement,bombarded by
6012,amazement,invaded by
6012,amazement,overrun by
6012,amazement,conquered by
6012,amazement,defeated by
6012,amazement,subdued by
6012,amazement,overpowered by
6012,amazement,crushed by
6012,amazement,annihilated by
6012,amazement,obliterated by
6012,amazement,erased by
6012,amazement,wiped out by
6012,amazement,eliminated by
6012,amazement,extirpated by
6012,amazement,eradicated by
6012,amazement,abolished by
6012,amazement,repealed by
6012,amazement,nullified by
6012,amazement,invalidated by
6012,amazement,voided by
6012,amazement,rescinded by
6012,amazement,revoked by
6012,amazement,annulled by
6012,amazement,abrogated by
6012,amazement,superseded by
6012,amazement,replaced by
6012,amazement,substituted by
6012,amazement,supplanted by
6012,amazement,displaced by
6012,amazement,eclipsed by
6012,amazement,overshadowed by
6012,amazement,outshone by
6012,amazement,excelled by
6012,amazement,surpassed by
6012,amazement,transcended by
6012,amazement,ascended by
6012,amazement,elevated by
6012,amazement,lifted by
6012,amazement,raised by
6012,amazement,promoted by
6012,amazement,advanced by
6012,amazement,improved by
6012,amazement,enhanced by
6012,amazement,augmented by
6012,amazement,amplified by
6012,amazement,extended by
6012,amazement,expanded by
6012,amazement,enlarged by
6012,amazement,widened by
6012,amazement,deepened by
6012,amazement,heightened by
6012,amazement,intensified by
6012,amazement,strengthened by
6012,amazement,reinforced by
6012,amazement,fortified by
6012,amazement,bolstered by
6012,amazement,underpinned by
6012,amazement,supported by
6012,amazement,sustained by
6012,amazement,maintained by
6012,amazement,preserved by
6012,amazement,conserved by
6012,amazement,protected by
6012,amazement,safeguarded by
6012,amazement,defended by
6012,amazement,guarded by
6012,amazement,shielded by
6012,amazement,sheltered by
6012,amazement,covered by
6012,amazement,screened by
6012,amazement,hidden by
6012,amazement,concealed by
6012,amazement,veiled by
6012,amazement,masked by
6012,amazement,disguised by
6012,amazement,camouflaged by
6012,amazement,obfuscated by
6012,amazement,blurred by
6012,amazement,dimmed by
6012,amazement,faded by
6012,amazement,vanished by
6012,amazement,disappeared by
6012,amazement,dissolved by
6012,amazement,evaporated by
6012,amazement,melted by
6012,amazement,consumed by
6012,amazement,destroyed by
6012,amazement,ruined by
6012,amazement,damaged by
6012,amazement,injured by
6012,amazement,harmed by
6012,amazement,hurt by
6012,amazement,wounded by
6012,amazement,afflicted by
6012,amazement,burdened by
6012,amazement,oppressed by
6012,amazement,suppressed by
6012,amazement,repressed by
6012,amazement,stifled by
6012,amazement,smothered by
6012,amazement,choked by
6012,amazement,suffocated by
6012,amazement,asphyxiated by
6012,amazement,extinguished by
6012,amazement,quenched by
6012,amazement,doused by
6012,amazement,smoldered by
6012,amazement,flickered by
6012,amazement,wavered by
6012,amazement,oscillated by
6012,amazement,fluctuated by
6012,amazement,varied by
6012,amazement,changed by
6012,amazement,altered by
6012,amazement,modified by
6012,amazement,transformed by
6012,amazement,converted by
6012,amazement,reformed by
6012,amazement,revolutionized by
6012,amazement,innovated by
6012,amazement,pioneered by
6012,amazement,originated by
6012,amazement,founded by
6012,amazement,established by
6012,amazement,created by
6012,amazement,invented by
6012,amazement,discovered by
6012,amazement,unveiled by
6012,amazement,revealed by
6012,amazement,exposed by
6012,amazement,uncovered by
6012,amazement,stripped by
6012,amazement,denuded by
6012,amazement,laid bare by
6012,amazement,unprotected by
6012,amazement,vulnerable to
6012,amazement,susceptible to
6012,amazement,prone to
6012,amazement,liable to
6012,amazement,exposed to
6012,amazement,at risk of
6012,amazement,in danger of
6012,amazement,threatened by
6012,amazement,menaced by
6012,amazement,besieged by
6012,amazement,attacked by
6012,amazement,assaulted by
6012,amazement,bombarded by
6012,amazement,invaded by
6012,amazement,overrun by
6012,amazement,conquered by
6012,amazement,defeated by
6012,amazement,subdued by
6012,amazement,overpowered by
6012,amazement,crushed by
6012,amazement,annihilated by
6012,amazement,obliterated by
6012,amazement,erased by
6012,amazement,wiped out by
6012,amazement,eliminated by
6012,amazement,extirpated by
6012,amazement,eradicated by
6012,amazement,abolished by
6012,amazement,repealed by
6012,amazement,nullified by
6012,amazement,invalidated by
6012,amazement,voided by
6012,amazement,rescinded by
6012,amazement,revoked by
6012,amazement,annulled by
6012,amazement,abrogated by
6012,amazement,superseded by
6012,amazement,replaced by
6012,amazement,substituted by
6012,amazement,supplanted by
6012,amazement,displaced by
6012,amazement,eclipsed by
6012,amazement,overshadowed by
6012,amazement,outshone by
6012,amazement,excelled by
6012,amazement,surpassed by
6012,amazement,transcended by
6012,amazement,ascended by
6012,amazement,elevated by
6012,amazement,lifted by
6012,amazement,raised by
6012,amazement,promoted by
6012,amazement,advanced by
6012,amazement,improved by
6012,amazement,enhanced by
6012,amazement,augmented by
6012,amazement,amplified by
6012,amazement,extended by
6012,amazement,expanded by
6012,amazement,enlarged by
6012,amazement,widened by
6012,amazement,deepened by
6012,amazement,heightened by
6012,amazement,intensified by
6012,amazement,strengthened by
